area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"52,14 m²",promo_top_ads,46vIa,,,Oferta prywatna,405000.0,7768.0,3 pokoje,Mieszkanie na sprzedaż:,"Strzeszyn Grecki, Poznań ul. Witolda Pileckiego",60661058,https://www.otodom.pl/oferta/strzeszyn-grecki-poznan-ul-witolda-pileckiego-ID46vIa.html#2bd0e70758,52.40827,16.93352
"44,70 m²",promo_top_ads,46yIE,,,Obsługa zdalna Oferta prywatna,350000.0,7830.0,2 pokoje,Mieszkanie na sprzedaż:,"Jeżyce 44,7m2",60668776,https://www.otodom.pl/oferta/jezyce-44-7m2-ID46yIE.html#2bd0e70758,52.415557799999995,16.9101154
49 m²,promo_top_ads,46rT5,,,Oferta prywatna,318000.0,6490.0,2 pokoje,Mieszkanie na sprzedaż:,"Jeżyce, Podolany Nowy blok 2 pokoje z 50m2 ogrodem",60642515,https://www.otodom.pl/oferta/jezyce-podolany-nowy-blok-2-pokoje-z-50m2-ogrodem-ID46rT5.html#2bd0e70758,52.4440584,16.893462200000002
"47,82 m²",listing_no_promo,46Eoe,,,Express House,460000.0,9619.0,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowy apartament na Nowych Ogrodach,60690574,https://www.otodom.pl/oferta/wyjatkowy-apartament-na-nowych-ogrodach-ID46Eoe.html#2bd0e70758,52.41820324,16.86349869
"42,94 m²",listing_no_promo,458iC,,,Oferta prywatna,394800.0,9194.0,2 pokoje,Mieszkanie na sprzedaż:,Strzeszyn NOWE gotowe 2 POKOJE z dużym OGRODEM,60328890,https://www.otodom.pl/oferta/strzeszyn-nowe-gotowe-2-pokoje-z-duzym-ogrodem-ID458iC.html#2bd0e70758,52.444193999999996,16.8669195
53 m²,listing_no_promo,46q5E,,,Obsługa zdalna Oferta prywatna,575000.0,10849.0,3 pokoje,Mieszkanie na sprzedaż:,Nowy apartament Bezpośrednio Os.Botaniczna,60635606,https://www.otodom.pl/oferta/nowy-apartament-bezposrednio-os-botaniczna-ID46q5E.html#2bd0e70758,52.4181027,16.8884125
85 m²,listing_no_promo,45UPv,,,Oferta prywatna,540000.0,6353.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkania 85m2. Poznań-Smochowice.Bez Pośredników,60515442,https://www.otodom.pl/oferta/mieszkania-85m2-poznan-smochowice-bez-posrednikow-ID45UPv.html#2bd0e70758,52.4361865,16.8335349
54 m²,listing_no_promo,45dWJ,,,Oferta prywatna,555000.0,10278.0,2 pokoje,Mieszkanie na sprzedaż:,Perła Jeżyc na Jackowskiego | przy Uniw. Medycznym,60350535,https://www.otodom.pl/oferta/perla-jezyc-na-jackowskiego-przy-uniw-medycznym-ID45dWJ.html#2bd0e70758,52.410273848014434,16.89543298570558
"32,40 m²",listing_no_promo,46vc6,,,Oferta prywatna,320000.0,9877.0,1 pokój,Mieszkanie na sprzedaż:,"Kawalerka, Centrum, Apartamentowiec, bezpośrednio",60659070,https://www.otodom.pl/oferta/kawalerka-centrum-apartamentowiec-bezposrednio-ID46vc6.html#2bd0e70758,52.4085739,16.907196600000002
59 m²,listing_no_promo,46DLr,,,ALTERNATYWA BIS BIURO OBROTU NIERUCHMOŚCIAMI TOMASZ MARSZAŁEK,448000.0,7593.0,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje w nowszym budownictwie,60688169,https://www.otodom.pl/oferta/3-pokoje-w-nowszym-budownictwie-ID46DLr.html#2bd0e70758,52.454204000000004,16.8840962
36 m²,listing_no_promo,46DKr,,,INVENTUM NIERUCHOMOŚCI Kazaniecka & Bittner sp.j.,287500.0,7986.0,2 pokoje,Mieszkanie na sprzedaż:,Kompaktowe 2 pok. przy Uniwersytecie Przyrodniczym,60688107,https://www.otodom.pl/oferta/kompaktowe-2-pok-przy-uniwersytecie-przyrodniczym-ID46DKr.html#2bd0e70758,52.425815,16.90924
"49,50 m²",listing_no_promo,46DIn,,,Nieruchomości Miejskie,305000.0,6162.0,3 pokoje,Mieszkanie na sprzedaż:,3pokojowe mieszkanie w najniższej cenie w POZNANIU,60687979,https://www.otodom.pl/oferta/3pokojowe-mieszkanie-w-najnizszej-cenie-w-poznaniu-ID46DIn.html#2bd0e70758,52.432261953840325,16.89415729125978
"58,50 m²",listing_no_promo,46yjQ,,,Oferta prywatna,379000.0,6479.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie rozkładowe, Jeżyce ul. Jackowskiego",60667238,https://www.otodom.pl/oferta/mieszkanie-rozkladowe-jezyce-ul-jackowskiego-ID46yjQ.html#2bd0e70758,52.4101495,16.8965917
38 m²,listing_no_promo,46DzN,,,Obsługa zdalna EUROHOUSE24 BIURO NIERUCHOMOŚCI,299000.0,7868.0,2 pokoje,Mieszkanie na sprzedaż:,"2 pokojowe w Centrum, Jeżyce",60687447,https://www.otodom.pl/oferta/2-pokojowe-w-centrum-jezyce-ID46DzN.html#2bd0e70758,52.4159088,16.912790700000002
"62,60 m²",listing_no_promo,46AUb,,,Obsługa zdalna Manufaktura Mieszkań,399000.0,6374.0,3 pokoje,Mieszkanie na sprzedaż:,3 POKOJOWE - PARK PODOLANY - Gotowe do wykończenia,60677179,https://www.otodom.pl/oferta/3-pokojowe-park-podolany-gotowe-do-wykonczenia-ID46AUb.html#2bd0e70758,52.445410637648045,16.89231639160155
23 m²,listing_no_promo,46wrv,,,SZEŚĆ ŚCIAN,345000.0,15000.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka | Winda | Wysoki Standard | Bukowska,60656182,https://www.otodom.pl/oferta/kawalerka-winda-wysoki-standard-bukowska-ID46wrv.html#2bd0e70758,52.4078566,16.90228316
47 m²,listing_no_promo,45JWA,,,SZEŚĆ ŚCIAN,470000.0,10000.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pok | Balkon | Parking | Winda,60473534,https://www.otodom.pl/oferta/mieszkanie-2-pok-balkon-parking-winda-ID45JWA.html#2bd0e70758,52.4098019,16.903235600000002
47 m²,listing_no_promo,45JWC,,,SZEŚĆ ŚCIAN,480000.0,10213.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pok | Winda | Rozkład | Zwierzyniecka,60473536,https://www.otodom.pl/oferta/mieszkanie-2-pok-winda-rozklad-zwierzyniecka-ID45JWC.html#2bd0e70758,52.4098019,16.903235600000002
"72,39 m²",listing_no_promo,45K4i,,,SZEŚĆ ŚCIAN,680000.0,9394.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie pod inwestycje 2w1 | Balkon | Winda,60474074,https://www.otodom.pl/oferta/mieszkanie-pod-inwestycje-2w1-balkon-winda-ID45K4i.html#2bd0e70758,52.409375700000005,16.903609799999998
50 m²,listing_no_promo,42x5m,,,Oferta prywatna,439000.0,8780.0,2 pokoje,Mieszkanie na sprzedaż:,BEZPOŚR. Piękne mieszkanie po remoncie OD ZARAZ,59709184,https://www.otodom.pl/oferta/bezposr-piekne-mieszkanie-po-remoncie-od-zaraz-ID42x5m.html#2bd0e70758,52.4339289,16.9162927
52 m²,listing_no_promo,46DkO,,,Obsługa zdalna Best Life Jacek Hauke,319000.0,6135.0,2 pokoje,Mieszkanie na sprzedaż:,2 Pokoje 52 m Winiary - Winogrady obszerna Loggia,60686518,https://www.otodom.pl/oferta/2-pokoje-52-m-winiary-winogrady-obszerna-loggia-ID46DkO.html#2bd0e70758,52.4321162,16.9143275
"56,70 m²",listing_no_promo,46alB,,,Oferta prywatna,345000.0,6085.0,2 pokoje,Mieszkanie na sprzedaż:,Sprzedaż mieszkania,60575091,https://www.otodom.pl/oferta/sprzedaz-mieszkania-ID46alB.html#2bd0e70758,52.4533754,16.8512665
"63,30 m²",listing_no_promo,46CwQ,,,Oferta prywatna,439000.0,6935.0,3 pokoje,Mieszkanie na sprzedaż:,3 pokoje // Jeżyce-Polna // 63 m² // bezpośrednio,60683358,https://www.otodom.pl/oferta/3-pokoje-jezyce-polna-63-m-bezposrednio-ID46CwQ.html#2bd0e70758,52.413053710250104,16.89691835186769
"42,20 m²",listing_no_promo,46CGQ,,,Obsługa zdalna Manufaktura Mieszkań,349000.0,8270.0,2 pokoje,Mieszkanie na sprzedaż:,NOWOŚĆ! | 2 pokoje + kuchnia WINIARY | BEZ PCC,60684040,https://www.otodom.pl/oferta/nowosc-2-pokoje-kuchnia-winiary-bez-pcc-ID46CGQ.html#2bd0e70758,52.43290115881119,16.914306042327894
63 m²,listing_no_promo,46czI,,,Oferta prywatna,510000.0,8095.0,2 pokoje,Mieszkanie na sprzedaż:,Dwupoziomowe w kamienicy - JEŻYCE 63m2,60583654,https://www.otodom.pl/oferta/dwupoziomowe-w-kamienicy-jezyce-63m2-ID46czI.html#2bd0e70758,52.41408150647659,16.910388629455564
"105,90 m²",listing_no_promo,46Df1,,,Obsługa zdalna Marek Kozłowski Investments,1006050.0,9500.0,4 pokoje,Mieszkanie na sprzedaż:,Zamieszkaj W Kameralnym Apartametowcu na SOŁACZU!,60686159,https://www.otodom.pl/oferta/zamieszkaj-w-kameralnym-apartametowcu-na-solaczu-ID46Df1.html#2bd0e70758,52.421763761221406,16.91682189163206
"47,02 m²",listing_no_promo,455Cy,,,Oferta prywatna,410000.0,8720.0,2 pokoje,Mieszkanie na sprzedaż:,"Ciche mieszkanie, Jeżyce, Bamberski Dwór",60318594,https://www.otodom.pl/oferta/ciche-mieszkanie-jezyce-bamberski-dwor-ID455Cy.html#2bd0e70758,52.41736594465185,16.905119145907573
"53,50 m²",listing_no_promo,46D2B,,,Oferta prywatna,599000.0,11196.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 2 pok. 53,5 mkw Zajezdnia II Jeżyce",60685389,https://www.otodom.pl/oferta/mieszkanie-2-pok-53-5-mkw-zajezdnia-ii-jezyce-ID46D2B.html#2bd0e70758,52.4085739,16.907196600000002
58 m²,listing_no_promo,46D1f,,,Oferta prywatna,441000.0,7603.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie ul. Strzeszyńska, BEZ POŚREDNIKÓW",60685305,https://www.otodom.pl/oferta/mieszkanie-ul-strzeszynska-bez-posrednikow-ID46D1f.html#2bd0e70758,52.454204000000004,16.8840962
"66,46 m²",listing_no_promo,46m0b,,,Obsługa zdalna Manufaktura Mieszkań,449900.0,6769.0,3 pokoje,Mieszkanie na sprzedaż:,GOTOWE | 3-pok z ogródkiem Pileckiego | STRZESZYN,60619891,https://www.otodom.pl/oferta/gotowe-3-pok-z-ogrodkiem-pileckiego-strzeszyn-ID46m0b.html#2bd0e70758,52.4467615,16.8644187
135 m²,listing_no_promo,46Bm1,,,Oferta prywatna,1300000.0,9630.0,5 pokoi,Mieszkanie na sprzedaż:,"Apartament, Piętro Domu Poznań Sołacz",60678905,https://www.otodom.pl/oferta/apartament-pietro-domu-poznan-solacz-ID46Bm1.html#2bd0e70758,52.42425,16.90384
65 m²,listing_no_promo,46Bld,,,Oferta prywatna,550000.0,8462.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament Poznań Sołacz,60678855,https://www.otodom.pl/oferta/apartament-poznan-solacz-ID46Bld.html#2bd0e70758,52.42425,16.90384
70 m²,listing_no_promo,46BjJ,,,Oferta prywatna,750000.0,10714.0,3 pokoje,Mieszkanie na sprzedaż:,Apartament Poznań Sołacz,60678763,https://www.otodom.pl/oferta/apartament-poznan-solacz-ID46BjJ.html#2bd0e70758,52.42425,16.90384
"52,14 m²",listing_no_promo,46vIa,,,Oferta prywatna,405000.0,7768.0,3 pokoje,Mieszkanie na sprzedaż:,"Strzeszyn Grecki, Poznań ul. Witolda Pileckiego",60661058,https://www.otodom.pl/oferta/strzeszyn-grecki-poznan-ul-witolda-pileckiego-ID46vIa.html#2bd0e70758,52.40827,16.93352
"43,93 m²",listing_no_promo,46c4G,,,Nieruchomości Konwerski,346818.0,7895.0,2 pokoje,Mieszkanie na sprzedaż:,Na Jeżycach! Dwa Pokoje! Balkon! Możliwość Wykończ,60581730,https://www.otodom.pl/oferta/na-jezycach-dwa-pokoje-balkon-mozliwosc-wykoncz-ID46c4G.html#2bd0e70758,52.43655,16.84479
"31,50 m²",listing_no_promo,468Sd,,,Biuro sprzedaży mieszkań i domów. Alpen Grupa Nieruchomości,196000.0,6222.0,1 pokój,Mieszkanie na sprzedaż:,Nowa kawalerka 31m2 z balkonem do odbioru od zaraz,60569425,https://www.otodom.pl/oferta/nowa-kawalerka-31m2-z-balkonem-do-odbioru-od-zaraz-ID468Sd.html#2bd0e70758,52.45718000000001,16.88339
47 m²,listing_no_promo,45wRf,,,Oferta pośrednika,450000.0,9574.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 47m Zajezdnia Poznań,60419449,https://www.otodom.pl/oferta/mieszkanie-47m-zajezdnia-poznan-ID45wRf.html#2bd0e70758,52.4085739,16.907196600000002
47 m²,listing_no_promo,45EzM,,,Oferta pośrednika,450000.0,9574.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament Zajezdnia Poznań,60452962,https://www.otodom.pl/oferta/apartament-zajezdnia-poznan-ID45EzM.html#2bd0e70758,52.4085739,16.907196600000002
"34,70 m²",listing_no_promo,45KFH,,,Oferta pośrednika,370000.0,10663.0,2 pokoje,Mieszkanie na sprzedaż:,Poznań Zajezdnia 2 pokoje,60476393,https://www.otodom.pl/oferta/poznan-zajezdnia-2-pokoje-ID45KFH.html#2bd0e70758,52.4085739,16.907196600000002
53 m²,listing_no_promo,43eKx,,,Oferta prywatna,389000.0,7340.0,3 pokoje,Mieszkanie na sprzedaż:,"Oferta BEZPOŚREDNIA 3 pokoje, 53m2 w SUPER punkcie",59877029,https://www.otodom.pl/oferta/oferta-bezposrednia-3-pokoje-53m2-w-super-punkcie-ID43eKx.html#2bd0e70758,52.41511737952322,16.88997985748291
"68,40 m²",listing_no_promo,45UgA,,,Choiński Kroll Nieruchomości,515000.0,7529.0,3 pokoje,Mieszkanie na sprzedaż:,3 Pokoje Z Dużym Balkonem Na Podolanach,60513276,https://www.otodom.pl/oferta/3-pokoje-z-duzym-balkonem-na-podolanach-ID45UgA.html#2bd0e70758,52.4440584,16.893462200000002
"56,70 m²",listing_no_promo,46Ct3,,,Beata Zajączkowska,462105.0,8150.0,3 pokoje,Mieszkanie na sprzedaż:,"Nowe 3 pokoje plus duży balkon, Winiary",60683185,https://www.otodom.pl/oferta/nowe-3-pokoje-plus-duzy-balkon-winiary-ID46Ct3.html#2bd0e70758,52.43315,16.90875
"51,08 m²",listing_no_promo,45AAr,,,CONSTRUCTA PLUS,,,2 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M31",60437627,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m31-ID45AAr.html#2bd0e70758,52.43036729999999,16.911042499999997
"73,38 m²",listing_no_promo,45ABH,,,CONSTRUCTA PLUS,,,4 pokoje,Mieszkanie na sprzedaż:,"Winiarska 40, mieszkanie M1",60437705,https://www.otodom.pl/oferta/winiarska-40-mieszkanie-m1-ID45ABH.html#2bd0e70758,52.43036729999999,16.911042499999997
"58,33 m²",listing_no_promo,44mSF,,,Browwar Nieruchomości,669000.0,11469.0,3 pokoje,Mieszkanie na sprzedaż:,Unikatowy 3-pokojowy apartament! Świetny design!,60146613,https://www.otodom.pl/oferta/unikatowy-3-pokojowy-apartament-swietny-design-ID44mSF.html#2bd0e70758,52.4055,16.93122
57 m²,listing_no_promo,46C5A,,,Oferta prywatna,535000.0,9386.0,2 pokoje,Mieszkanie na sprzedaż:,"nowe, centrum, Mickiewicza, pod 2 kawalerki",60681730,https://www.otodom.pl/oferta/nowe-centrum-mickiewicza-pod-2-kawalerki-ID46C5A.html#2bd0e70758,52.41165551822064,16.91134097007753
57 m²,listing_no_promo,46C2L,,,Shark Nieruchomości,468000.0,8211.0,3 pokoje,Mieszkanie na sprzedaż:,"Stylowe, słoneczne 3 pokoje! Bez Pcc!",60681555,https://www.otodom.pl/oferta/stylowe-sloneczne-3-pokoje-bez-pcc-ID46C2L.html#2bd0e70758,52.45718000000001,16.88339
46 m²,listing_no_promo,46C2G,,,Home Emperor sp. z o.o.,500000.0,10870.0,2 pokoje,Mieszkanie na sprzedaż:,Idealne dla konesera kamienic.,60681550,https://www.otodom.pl/oferta/idealne-dla-konesera-kamienic-ID46C2G.html#2bd0e70758,52.43655,16.84479
46 m²,listing_no_promo,46C2B,,,Home Emperor sp. z o.o.,485000.0,10543.0,1 pokój,Mieszkanie na sprzedaż:,Jeżyce - dwie kawalerki w stylu loftowym.,60681545,https://www.otodom.pl/oferta/jezyce-dwie-kawalerki-w-stylu-loftowym-ID46C2B.html#2bd0e70758,52.43655,16.84479
"46,50 m²",listing_no_promo,46C07,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,369000.0,7935.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Piątkowo ul Hulewiczów 2006r,60681391,https://www.otodom.pl/oferta/2-pokoje-piatkowo-ul-hulewiczow-2006r-ID46C07.html#2bd0e70758,52.45748760000001,16.9014549
"47,50 m²",listing_no_promo,46BX3,,,Corner Nieruchomości,353000.0,7432.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pokojowe na Jeżycach,60681201,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-na-jezycach-ID46BX3.html#2bd0e70758,52.43315,16.90875
"63,30 m²",listing_no_promo,46ndF,,,Oferta pośrednika,439000.0,6935.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w plombie z cegły z ekstra lokalizacją,60624571,https://www.otodom.pl/oferta/mieszkanie-w-plombie-z-cegly-z-ekstra-lokalizacja-ID46ndF.html#2bd0e70758,52.41330295729958,16.89663471271972
25 m²,listing_no_promo,46BRs,,,Oferta prywatna,215000.0,8600.0,1 pokój,Mieszkanie na sprzedaż:,Jeżyce,60680854,https://www.otodom.pl/oferta/jezyce-ID46BRs.html#2bd0e70758,52.43655,16.84479
"55,15 m²",listing_no_promo,43B7K,,,#NIERUCHOMOŚCI,420000.0,7616.0,3 pokoje,Mieszkanie na sprzedaż:,Ładne trzy pokoje na Podolanach!,59963036,https://www.otodom.pl/oferta/ladne-trzy-pokoje-na-podolanach-ID43B7K.html#2bd0e70758,52.454204000000004,16.8840962
"31,24 m²",listing_no_promo,45MII,,,Smart Nieruchomości,265500.0,8499.0,2 pokoje,Mieszkanie na sprzedaż:,"Druskiennicka31m2,2pokoje,nowe,wykończone,ochrona",60484268,https://www.otodom.pl/oferta/druskiennicka31m2-2pokoje-nowe-wykonczone-ochrona-ID45MII.html#2bd0e70758,52.45718000000001,16.88339
"65,24 m²",listing_no_promo,44NHP,,,BAWA INVEST Spółka z ograniczoną odpowiedzialnością Sp. k.,,,3 pokoje,Mieszkanie na sprzedaż:,Apartamenty Rogozińska - Mieszkanie Górne 20 D,60249729,https://www.otodom.pl/oferta/apartamenty-rogozinska-mieszkanie-gorne-20-d-ID44NHP.html#2bd0e70758,52.43748000000001,16.83279
"65,24 m²",listing_no_promo,44NHT,,,BAWA INVEST Spółka z ograniczoną odpowiedzialnością Sp. k.,,,3 pokoje,Mieszkanie na sprzedaż:,Apartamenty Rogozińska - Mieszkanie Górne 20 F,60249733,https://www.otodom.pl/oferta/apartamenty-rogozinska-mieszkanie-gorne-20-f-ID44NHT.html#2bd0e70758,52.43748000000001,16.83279
"76,43 m²",listing_no_promo,46oef,,,Oferta prywatna,620000.0,8112.0,3 pokoje,Mieszkanie na sprzedaż:,Przestronne i klimatyczne mieszkanie na Jeżycach.,60628451,https://www.otodom.pl/oferta/przestronne-i-klimatyczne-mieszkanie-na-jezycach-ID46oef.html#2bd0e70758,52.41031966035245,16.895497358721936
69 m²,listing_no_promo,46BeM,,,Dominanta Nieruchomości,455400.0,6600.0,3 pokoje,Mieszkanie na sprzedaż:,Nowoczesne segmenty - ogródek,60678456,https://www.otodom.pl/oferta/nowoczesne-segmenty-ogrodek-ID46BeM.html#2bd0e70758,52.42415,16.86218
46 m²,listing_no_promo,468S1,,,Obsługa zdalna Oferta prywatna,399500.0,8685.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament /super lokaliz/odnowiona willa/ 0%prow.,60569413,https://www.otodom.pl/oferta/apartament-super-lokaliz-odnowiona-willa-0-prow-ID468S1.html#2bd0e70758,52.43315,16.90875
55 m²,listing_no_promo,46B4g,,,Obsługa zdalna Biuro Nieruchomości CASTLE,549000.0,9982.0,2 pokoje,Mieszkanie na sprzedaż:,"Apartament w pięknej, zrewitalizowanej kamienicy!",60677804,https://www.otodom.pl/oferta/apartament-w-pieknej-zrewitalizowanej-kamienicy-ID46B4g.html#2bd0e70758,52.413853347295294,16.912851343408214
"89,13 m²",listing_no_promo,46B4n,,,Poznańscy Doradcy Nieruchomości,1260000.0,14137.0,4 pokoje,Mieszkanie na sprzedaż:,Unikatowy apartament w wysokim standardzie,60677811,https://www.otodom.pl/oferta/unikatowy-apartament-w-wysokim-standardzie-ID46B4n.html#2bd0e70758,52.41441,16.904889999999998
"48,11 m²",listing_no_promo,44qCp,,,Nieruchomości Konwerski,369271.0,7676.0,2 pokoje,Mieszkanie na sprzedaż:,Nowe Od Developera Na Jeżycach ! Możliwość Wykończ,60160981,https://www.otodom.pl/oferta/nowe-od-developera-na-jezycach-mozliwosc-wykoncz-ID44qCp.html#2bd0e70758,52.43655,16.84479
"65,65 m²",listing_no_promo,44tss,,,Nieruchomości Konwerski,484913.0,7386.0,3 pokoje,Mieszkanie na sprzedaż:,"Jeżyce, Nowe od Dewelopera, Możliwość Wykończenia",60171896,https://www.otodom.pl/oferta/jezyce-nowe-od-dewelopera-mozliwosc-wykonczenia-ID44tss.html#2bd0e70758,52.43655,16.84479
"77,86 m²",listing_no_promo,46Apa,,,Choiński Kroll Nieruchomości,550000.0,7064.0,3 pokoje,Mieszkanie na sprzedaż:,"0% 3/4 pokoje gotowe do odbioru, garaż na 2 auta",60675256,https://www.otodom.pl/oferta/0-3-4-pokoje-gotowe-do-odbioru-garaz-na-2-auta-ID46Apa.html#2bd0e70758,52.43527099999999,16.8262153
"51,16 m²",listing_no_promo,46AiS,,,FiN Nieruchomości,420000.0,8210.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 51,16 m², Poznań",60674866,https://www.otodom.pl/oferta/mieszkanie-51-16-m-poznan-ID46AiS.html#2bd0e70758,52.412527000000004,16.90875
"68,29 m²",listing_no_promo,46A8T,,,"Biuro Obrotu Nieruchomościami ""Winogrady"" s.c.",530000.0,7761.0,3 pokoje,Mieszkanie na sprzedaż:,"Przestronne 3-pokojowe, nowe budownictwo, garaż",60674247,https://www.otodom.pl/oferta/przestronne-3-pokojowe-nowe-budownictwo-garaz-ID46A8T.html#2bd0e70758,52.4440584,16.893462200000002
83 m²,listing_no_promo,46zTL,,,Pietras Nieruchomości,475001.0,5723.0,3 pokoje,Mieszkanie na sprzedaż:,Jeżyce - duże mieszkanie Poznańska Ataner,60673309,https://www.otodom.pl/oferta/jezyce-duze-mieszkanie-poznanska-ataner-ID46zTL.html#2bd0e70758,52.4139057,16.9099331
"53,60 m²",listing_no_promo,46zNb,,,Immo House,332500.0,6203.0,2 pokoje,Mieszkanie na sprzedaż:,"Jezyce, 2 pok. wyremontowane, niska cena!",60672901,https://www.otodom.pl/oferta/jezyce-2-pok-wyremontowane-niska-cena-ID46zNb.html#2bd0e70758,52.416314,16.90762
"39,75 m²",listing_no_promo,3Qogc,,,Villa sp. z o.o. sp. k.,331594.0,8342.0,2 pokoje,Mieszkanie na sprzedaż:,Nowe Życie Jeżyc 3.5,56815324,https://www.otodom.pl/oferta/nowe-zycie-jezyc-3-5-ID3Qogc.html#2bd0e70758,52.41827303772774,16.90185063874613
"34,20 m²",listing_no_promo,46zCV,,,Oferta prywatna,370000.0,10819.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie ul. Poznańska,60672266,https://www.otodom.pl/oferta/mieszkanie-ul-poznanska-ID46zCV.html#2bd0e70758,52.4139057,16.9099331
"49,50 m²",listing_no_promo,46zx6,,,Biuro Obrotu Nieruchomościami 5 Aleja Anna Popielska,379000.0,7657.0,2 pokoje,Mieszkanie na sprzedaż:,2 pokoje Piątkowo os Zygmunta Starego,60671904,https://www.otodom.pl/oferta/2-pokoje-piatkowo-os-zygmunta-starego-ID46zx6.html#2bd0e70758,52.4601936,16.909630800000002
"64,40 m²",listing_no_promo,46zsX,,,Pernak Nieruchomości,389000.0,6040.0,3 pokoje,Mieszkanie na sprzedaż:,Jeżyce/Ogrody - atrakcyjne mieszkanie trzypokojowe,60671647,https://www.otodom.pl/oferta/jezyce-ogrody-atrakcyjne-mieszkanie-trzypokojowe-ID46zsX.html#2bd0e70758,52.419540837034454,16.864960211792006
"48,49 m²",listing_no_promo,46tAq,,,Partner Nieruchomości Agnieszka Kuzera,600000.0,12374.0,2 pokoje,Mieszkanie na sprzedaż:,Jeżyce - 2 Pokojowe W Świetnej Lokalizacji-,60649046,https://www.otodom.pl/oferta/jezyce-2-pokojowe-w-swietnej-lokalizacji-ID46tAq.html#2bd0e70758,52.43655,16.84479
"57,88 m²",listing_no_promo,46tAs,,,Partner Nieruchomości Agnieszka Kuzera,522000.0,9019.0,2 pokoje,Mieszkanie na sprzedaż:,Jeżyce - 2 Pokojowe - Super Lokalizacja,60649048,https://www.otodom.pl/oferta/jezyce-2-pokojowe-super-lokalizacja-ID46tAs.html#2bd0e70758,52.43655,16.84479
63 m²,promo_top_ads,46czI,,,Oferta prywatna,510000.0,8095.0,2 pokoje,Mieszkanie na sprzedaż:,Dwupoziomowe w kamienicy - JEŻYCE 63m2,60583654,https://www.otodom.pl/oferta/dwupoziomowe-w-kamienicy-jezyce-63m2-ID46czI.html#1c3fa504f7,52.41408150647659,16.910388629455564
"52,14 m²",promo_top_ads,46vIa,,,Oferta prywatna,405000.0,7768.0,3 pokoje,Mieszkanie na sprzedaż:,"Strzeszyn Grecki, Poznań ul. Witolda Pileckiego",60661058,https://www.otodom.pl/oferta/strzeszyn-grecki-poznan-ul-witolda-pileckiego-ID46vIa.html#1c3fa504f7,52.40827,16.93352
57 m²,promo_top_ads,46C5A,,,Oferta prywatna,535000.0,9386.0,2 pokoje,Mieszkanie na sprzedaż:,"nowe, centrum, Mickiewicza, pod 2 kawalerki",60681730,https://www.otodom.pl/oferta/nowe-centrum-mickiewicza-pod-2-kawalerki-ID46C5A.html#1c3fa504f7,52.41165551822064,16.91134097007753
"28,60 m²",listing_no_promo,45d6R,,,Oferta prywatna,265000.0,9266.0,1 pokój,Mieszkanie na sprzedaż:,"Piękne mieszkanie,Wysoki standard,Sołacz!Klimatyza",60347381,https://www.otodom.pl/oferta/piekne-mieszkanie-wysoki-standard-solacz-klimatyza-ID45d6R.html#1c3fa504f7,52.4242576,16.9153637
"108,80 m²",listing_no_promo,46mJf,,,Livsstil nieruchomości,859000.0,7895.0,4 pokoje,Mieszkanie na sprzedaż:,"Okazja! W cenie dwa mieszkania, dwa miejsca w hali",60622685,https://www.otodom.pl/oferta/okazja-w-cenie-dwa-mieszkania-dwa-miejsca-w-hali-ID46mJf.html#1c3fa504f7,52.454204000000004,16.8840962
"64,90 m²",listing_no_promo,467wk,,,Immo House,380000.0,5855.0,4 pokoje,Mieszkanie na sprzedaż:,duże mieszkanie z jeszcze większym potencjałem,60564162,https://www.otodom.pl/oferta/duze-mieszkanie-z-jeszcze-wiekszym-potencjalem-ID467wk.html#1c3fa504f7,52.43266,16.910020000000003
